gram@kab1991m		29.514	29.969	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@kab1991m		29.969	30.066	_
gram@kab1991m		30.066	30.199	_
gram@kab1991m		30.199	30.609	_
gram@kab1991m		30.609	31.019	Case=Dat|Number=Plur
gram@kab1991m		31.019	31.429	Animacy=Inan|Case=Dat|Gender=Masc|Number=Plur
gram@kab1991m		31.429	31.529	_
gram@kab1991m		31.529	31.606	_
gram@kab1991m		32.126	32.918	Case=Dat|Degree=Pos|Number=Plur
gram@kab1991m		32.918	33.102	_
gram@kab1991m		33.102	34.194	Case=Dat|Degree=Pos|Number=Plur
gram@kab1991m		34.194	34.283	_
gram@kab1991m		34.283	34.769	Case=Dat|Degree=Pos|Number=Plur
gram@kab1991m		34.769	34.849	_
gram@kab1991m		34.849	35.245	Degree=Pos
gram@kab1991m		35.245	35.322	_
gram@kab1991m		35.322	35.396	_
gram@kab1991m		35.511	35.562	_
gram@kab1991m		35.562	35.652	Case=Loc|Number=Plur|Person=1
gram@kab1991m		35.652	36.107	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kab1991m		36.107	36.268	Case=Acc|Gender=Neut|Number=Sing
gram@kab1991m		36.268	36.664	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@kab1991m		36.664	37.104	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@kab1991m		37.104	37.186	_
gram@kab1991m		37.186	37.332	_
gram@kab1991m		37.332	37.501	_
gram@kab1991m		37.501	37.843	_
gram@kab1991m		37.843	38.185	_
gram@kab1991m		38.185	38.527	_
gram@kab1991m		38.527	38.749	_
gram@kab1991m		38.749	38.882	_
gram@kab1991m		38.882	39.826	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@kab1991m		39.826	40.396	Case=Gen|Degree=Pos|Gender=Fem|Number=Sing
gram@kab1991m		40.396	40.905	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@kab1991m		40.905	41.104	Degree=Pos
gram@kab1991m		41.104	41.161	_
gram@kab1991m		41.161	41.211	_
gram@kab1991m		42.401	44.023	_
gram@kab1991m		44.023	44.084	_
gram@kab1991m		44.084	44.493	Case=Nom|Gender=Neut|Number=Sing
gram@kab1991m		44.493	45.012	Aspect=Perf|Case=Nom|Gender=Neut|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass
gram@kab1991m		45.012	45.514	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kab1991m		45.514	45.57	_
gram@kab1991m		45.57	45.721	_
gram@kab1991m		46.291	46.846	Degree=Pos
gram@kab1991m		46.846	46.936	_
gram@kab1991m		46.936	46.991	_
gram@kab1991m		50.801	50.967	_
gram@kab1991m		50.967	51.133	_
gram@kab1991m		51.133	51.772	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
gram@kab1991m		51.772	52.347	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@kab1991m		52.347	52.465	_
gram@kab1991m		52.465	52.724	_
gram@kab1991m		52.724	52.983	_
gram@kab1991m		52.983	53.649	_
gram@kab1991m		53.649	54.084	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@kab1991m		54.084	54.161	_
gram@kab1991m		54.161	54.478	Case=Nom|Gender=Fem|Number=Sing
gram@kab1991m		54.478	54.711	_
gram@kab1991m		54.711	54.89	Case=Gen|Number=Plur|Person=1
gram@kab1991m		54.89	55.253	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kab1991m		55.253	55.309	_
gram@kab1991m		55.309	55.629	_
gram@kab1991m		55.629	55.739	_
gram@kab1991m		55.739	56.033	_
gram@kab1991m		56.033	56.092	_
gram@kab1991m		56.092	56.211	_
gram@kab1991m		56.801	56.951	Case=Nom|Number=Sing|Person=1
gram@kab1991m		56.951	57.201	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@kab1991m		57.201	57.401	_
gram@kab1991m		57.401	57.601	_
gram@kab1991m		57.601	57.718	_
gram@kab1991m		57.718	57.904	Degree=Pos
gram@kab1991m		57.904	58.09	_
gram@kab1991m		58.09	58.276	_
gram@kab1991m		58.276	58.462	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@kab1991m		58.462	58.648	_
gram@kab1991m		58.648	58.834	_
gram@kab1991m		58.834	59.025	_
gram@kab1991m		59.025	59.171	Degree=Pos
gram@kab1991m		59.171	59.24	_
gram@kab1991m		59.24	59.34	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kab1991m		59.34	59.416	_
gram@kab1991m		59.416	59.621	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@kab1991m		59.621	59.698	_
gram@kab1991m		59.698	59.78	_
gram@kab1991m		59.78	60.053	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@kab1991m		60.053	60.191	_
gram@kab1991m		60.191	60.345	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		60.345	60.874	Animacy=Inan|Case=Gen|Number=Plur
gram@kab1991m		60.874	61.268	Case=Gen|Gender=Masc|Number=Sing
gram@kab1991m		61.268	61.974	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@kab1991m		61.974	62.056	_
gram@kab1991m		62.056	62.211	_
gram@kab1991m		62.47	62.624	_
gram@kab1991m		62.624	62.778	_
gram@kab1991m		62.778	62.932	_
gram@kab1991m		62.932	63.086	_
gram@kab1991m		63.086	63.24	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@kab1991m		63.24	63.394	_
gram@kab1991m		63.394	63.548	Case=Gen|Gender=Masc|Number=Sing|Person=3
gram@kab1991m		63.548	63.702	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kab1991m		63.702	63.856	_
gram@kab1991m		63.856	64.01	Case=Nom|Number=Sing|Person=1
gram@kab1991m		64.01	64.289	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@kab1991m		64.289	64.413	_
gram@kab1991m		64.413	64.537	_
gram@kab1991m		64.537	64.661	_
gram@kab1991m		64.661	64.786	_
gram@kab1991m		65.801	65.961	Case=Dat|Number=Plur|Person=1
gram@kab1991m		65.961	66.121	Mood=Cnd
gram@kab1991m		66.121	66.281	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@kab1991m		66.281	66.611	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		66.611	66.693	_
gram@kab1991m		66.693	66.761	_
gram@kab1991m		67.99	68.081	_
gram@kab1991m		68.081	68.227	Degree=Pos
gram@kab1991m		68.227	68.447	_
gram@kab1991m		68.447	69.861	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@kab1991m		69.861	70.291	Degree=Pos
gram@kab1991m		70.291	71.002	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@kab1991m		71.002	71.291	Animacy=Inan|Case=Nom|Gender=Neut|Number= Coll
gram@kab1991m		71.291	71.373	_
gram@kab1991m		71.373	71.46	_
gram@kab1991m		72.115	72.405	Case=Dat|Number=Sing|Person=1
gram@kab1991m		72.405	72.695	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@kab1991m		72.695	72.767	_
gram@kab1991m		72.767	73.093	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@kab1991m		73.093	73.419	_
gram@kab1991m		73.419	73.745	_
gram@kab1991m		73.745	74.071	Degree=Pos
gram@kab1991m		74.071	74.397	_
gram@kab1991m		74.397	74.725	_
gram@kab1991m		77.25	77.34	_
gram@kab1991m		77.34	77.856	Degree=Pos
gram@kab1991m		77.856	78.161	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@kab1991m		78.161	78.214	_
gram@kab1991m		78.214	78.613	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@kab1991m		78.613	78.833	_
gram@kab1991m		78.833	79.053	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@kab1991m		79.053	79.273	_
gram@kab1991m		79.273	79.493	Case=Loc|Degree=Pos|Gender=Fem|Number=Sing
gram@kab1991m		79.493	80.035	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@kab1991m		80.035	80.158	_
gram@kab1991m		80.158	80.744	_
gram@kab1991m		80.744	80.915	Degree=Pos
gram@kab1991m		80.915	81.161	_
gram@kab1991m		81.161	81.34	_
gram@kab1991m		81.34	81.657	Degree=Pos
gram@kab1991m		81.657	81.984	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@kab1991m		81.984	82.148	_
gram@kab1991m		82.148	82.424	Case=Nom|Gender=Neut|Number=Sing
gram@kab1991m		82.424	82.483	_
gram@kab1991m		82.483	82.659	Degree=Cmp
gram@kab1991m		82.659	82.749	_
gram@kab1991m		82.749	83.03	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@kab1991m		83.03	83.381	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@kab1991m		83.381	83.432	_
gram@kab1991m		83.432	83.693	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@kab1991m		83.693	83.805	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@kab1991m		83.805	83.861	_
gram@kab1991m		83.861	83.91	_
gram@kab1991m		84.92	85.25	_
gram@kab1991m		85.25	85.58	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kab1991m		85.58	85.91	_
gram@kab1991m		85.91	86.404	Degree=Pos
gram@kab1991m		86.404	86.547	_
gram@kab1991m		86.547	86.803	Case=Gen|Number=Plur|Person=1
gram@kab1991m		86.803	86.936	_
gram@kab1991m		86.936	87.854	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kab1991m		87.854	88.225	Aspect=Perf|Case=Nom|Gender=Masc|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass
gram@kab1991m		88.225	88.647	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@kab1991m		88.647	88.994	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@kab1991m		88.994	89.071	_
gram@kab1991m		89.071	89.21	_
gram@kab1991m		89.9	90.332	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		90.332	90.628	_
gram@kab1991m		90.628	90.924	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
gram@kab1991m		90.924	91.22	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@kab1991m		91.22	91.874	Degree=Pos
gram@kab1991m		91.874	92.002	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@kab1991m		92.002	92.203	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		92.203	92.404	Aspect=Perf|Gender=Masc|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@kab1991m		92.404	92.81	_
gram@kab1991m		92.81	93.015	Degree=Pos
gram@kab1991m		93.015	93.207	_
gram@kab1991m		93.207	93.445	_
gram@kab1991m		93.445	94.012	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		94.012	94.345	_
gram@kab1991m		94.345	94.557	_
gram@kab1991m		94.557	95.191	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		95.191	95.268	_
gram@kab1991m		95.268	95.46	Case=Nom|Number=Sing|Person=1
gram@kab1991m		95.46	95.606	_
gram@kab1991m		95.606	95.836	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kab1991m		95.836	95.946	_
gram@kab1991m		95.946	95.99	_
gram@kab1991m		96.72	96.907	_
gram@kab1991m		96.907	97.135	_
gram@kab1991m		97.135	97.34	Degree=Pos
gram@kab1991m		97.34	97.501	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@kab1991m		97.501	97.595	_
gram@kab1991m		97.595	97.67	_
gram@kab1991m		97.67	97.982	Case=Loc|Gender=Neut|Number=Sing
gram@kab1991m		97.982	98.409	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@kab1991m		98.409	98.555	_
gram@kab1991m		98.555	98.649	_
gram@kab1991m		98.649	98.769	Case=Gen|Number=Plur|Person=1
gram@kab1991m		98.769	98.856	_
gram@kab1991m		98.856	99.186	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@kab1991m		99.186	99.491	Degree=Pos
gram@kab1991m		99.491	99.695	Case=Nom
gram@kab1991m		99.695	100.189	Aspect=Perf|Case=Gen|Number=Plur|Tense=Past|VerbForm=Part|Voice=Pass
gram@kab1991m		100.189	100.772	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@kab1991m		100.772	100.887	_
gram@kab1991m		100.887	101.236	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kab1991m		101.236	101.585	_
gram@kab1991m		101.585	101.762	Degree=Pos
gram@kab1991m		101.762	102.271	Degree=Pos
gram@kab1991m		102.271	102.501	_
gram@kab1991m		102.501	102.865	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@kab1991m		102.865	103.777	_
gram@kab1991m		103.777	104.322	_
gram@kab1991m		104.322	104.383	_
gram@kab1991m		104.383	105.094	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@kab1991m		105.094	105.337	_
gram@kab1991m		105.337	105.583	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@kab1991m		105.583	105.685	_
gram@kab1991m		105.685	105.785	_
gram@kab1991m		107.515	107.683	_
gram@kab1991m		107.683	107.851	_
gram@kab1991m		107.851	107.913	_
gram@kab1991m		107.913	108.01	Case=Nom|Number=Plur
gram@kab1991m		108.01	108.309	Case=Nom|Number=Plur|Person=3
gram@kab1991m		108.309	108.393	_
gram@kab1991m		108.393	108.969	Case=Gen|Degree=Pos|Number=Plur
gram@kab1991m		108.969	109.388	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
gram@kab1991m		109.388	109.547	Case=Nom|Number=Plur|Person=3
gram@kab1991m		109.547	109.744	_
gram@kab1991m		109.744	110.524	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kab1991m		110.524	110.595	_
gram@kab1991m		110.595	110.705	_
gram@kab1991m		110.9	111.336	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@kab1991m		111.336	112.381	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@kab1991m		112.381	112.475	_
gram@kab1991m		112.475	113.049	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@kab1991m		113.049	113.665	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
gram@kab1991m		113.665	114.222	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@kab1991m		114.222	114.281	_
gram@kab1991m		114.281	114.39	_
gram@kab1991m		115.395	115.884	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@kab1991m		115.884	116.263	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@kab1991m		116.263	116.358	_
gram@kab1991m		116.358	116.58	Case=Nom|Gender=Masc|Number=Sing
gram@kab1991m		116.58	117.03	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@kab1991m		117.03	117.468	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@kab1991m		117.468	118.058	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@kab1991m		118.058	118.135	_
gram@kab1991m		118.135	118.516	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kab1991m		118.516	119.094	Case=Dat|Degree=Pos|Gender=Fem|Number=Sing
gram@kab1991m		119.094	119.416	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@kab1991m		119.416	119.529	_
gram@kab1991m		119.529	119.585	_
gram@kab1991m		128.095	128.524	_
gram@kab1991m		128.524	128.636	_
gram@kab1991m		128.636	128.808	_
gram@kab1991m		128.808	128.915	_
gram@kab1991m		128.915	129.184	Case=Nom|Number=Sing|Person=1
gram@kab1991m		129.184	129.281	_
gram@kab1991m		129.281	129.547	Animacy=Inan|Case=Dat|Gender=Neut|Number=Coll
gram@kab1991m		129.547	130.005	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		130.005	130.41	_
gram@kab1991m		130.41	130.815	Degree=Pos
gram@kab1991m		130.815	131.209	Degree=Pos
gram@kab1991m		131.209	131.294	_
gram@kab1991m		131.294	131.385	_
gram@kab1991m		131.6	131.736	_
gram@kab1991m		131.736	131.913	_
gram@kab1991m		131.913	132.11	Degree=Pos
gram@kab1991m		132.11	132.422	Degree=Pos
gram@kab1991m		132.422	132.537	_
gram@kab1991m		132.537	133.089	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kab1991m		133.089	133.227	_
gram@kab1991m		133.227	134.092	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@kab1991m		134.092	134.432	Case=Gen|Gender=Fem|Number=Sing
gram@kab1991m		134.432	134.509	_
gram@kab1991m		134.509	134.61	_
gram@kab1991m		134.895	134.959	Case=Nom|Number=Sing|Person=1
gram@kab1991m		134.959	135.069	_
gram@kab1991m		135.069	135.48	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		135.48	136.002	Degree=Pos
gram@kab1991m		136.002	136.081	_
gram@kab1991m		136.081	136.429	Case=Acc
gram@kab1991m		136.429	136.599	Case=Nom|Number=Sing|Person=1
gram@kab1991m		136.599	136.997	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kab1991m		136.997	137.117	_
gram@kab1991m		137.117	137.253	Case=Ins
gram@kab1991m		137.253	137.386	Case=Nom|Number=Sing|Person=1
gram@kab1991m		137.386	137.705	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kab1991m		137.705	137.846	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@kab1991m		137.846	137.918	_
gram@kab1991m		137.918	138.005	_
gram@kab1991m		138.01	138.246	_
gram@kab1991m		138.246	138.482	Case=Nom|Number=Sing|Person=1
gram@kab1991m		138.482	138.649	Degree=Pos
gram@kab1991m		138.649	138.937	Degree=Pos
gram@kab1991m		138.937	139.225	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		139.225	139.529	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@kab1991m		139.529	139.611	_
gram@kab1991m		139.611	139.876	Degree=Pos
gram@kab1991m		139.876	140.141	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		140.141	140.406	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@kab1991m		140.406	141.197	_
gram@kab1991m		141.197	141.46	_
gram@kab1991m		141.46	141.662	_
gram@kab1991m		141.662	141.977	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		141.977	142.166	Case=Dat
gram@kab1991m		142.166	142.442	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@kab1991m		142.442	142.561	_
gram@kab1991m		142.561	142.68	_
gram@kab1991m		142.68	142.8	Case=Nom|Number=Sing|Person=1
gram@kab1991m		142.8	142.925	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@kab1991m		142.925	143.092	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@kab1991m		143.092	143.547	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@kab1991m		143.547	143.606	_
gram@kab1991m		143.606	143.69	_
gram@kab1991m		143.69	143.979	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@kab1991m		143.979	144.268	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		144.268	144.496	Case=Dat|Number=Sing|Person=1
gram@kab1991m		144.496	144.943	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@kab1991m		144.943	145.228	_
gram@kab1991m		145.228	145.434	Case=Nom|Number=Sing|Person=1
gram@kab1991m		145.434	145.698	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		145.698	146.222	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@kab1991m		146.222	146.598	_
gram@kab1991m		146.598	146.778	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@kab1991m		146.778	146.954	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		146.954	147.02	_
gram@kab1991m		147.02	147.115	_
gram@kab1991m		147.115	147.179	Case=Nom|Number=Sing|Person=1
gram@kab1991m		147.179	147.296	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@kab1991m		147.296	147.931	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@kab1991m		147.931	148.186	_
gram@kab1991m		148.186	149.214	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@kab1991m		149.214	149.526	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@kab1991m		149.526	149.767	_
gram@kab1991m		149.767	150.186	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@kab1991m		150.186	150.267	_
gram@kab1991m		150.267	150.563	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kab1991m		150.563	150.913	Degree=Pos
gram@kab1991m		150.913	151.468	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing
gram@kab1991m		151.468	151.626	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@kab1991m		151.626	151.731	_
gram@kab1991m		151.731	151.8	_
gram@kab1991m		152.015	152.079	_
gram@kab1991m		152.079	152.153	Case=Nom|Number=Sing|Person=1
gram@kab1991m		152.153	152.383	Degree=Pos
gram@kab1991m		152.383	152.573	Degree=Pos
gram@kab1991m		152.573	152.764	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		152.764	153.115	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@kab1991m		153.115	153.36	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@kab1991m		153.36	153.605	_
gram@kab1991m		153.605	153.703	_
gram@kab1991m		153.703	153.78	Case=Nom|Number=Sing|Person=1
gram@kab1991m		153.78	154.047	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		154.047	154.514	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@kab1991m		154.514	154.639	_
gram@kab1991m		154.639	154.713	_
gram@kab1991m		154.713	154.856	Case=Nom|Number=Plur|Person=1
gram@kab1991m		154.856	154.941	_
gram@kab1991m		154.941	155.283	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
gram@kab1991m		155.283	155.626	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		155.626	156.281	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@kab1991m		156.281	156.979	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@kab1991m		156.979	157.087	_
gram@kab1991m		157.087	157.365	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@kab1991m		157.365	157.46	_
gram@kab1991m		157.46	157.525	_
gram@kab1991m		157.9	158.18	_
gram@kab1991m		158.18	158.46	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@kab1991m		158.46	158.74	Case=Acc|Degree=Pos|Number=Plur
gram@kab1991m		158.74	159.02	_
gram@kab1991m		159.02	159.153	_
gram@kab1991m		159.153	159.455	Degree=Pos
gram@kab1991m		159.455	159.757	_
gram@kab1991m		159.757	159.869	_
gram@kab1991m		159.869	160.066	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@kab1991m		160.066	160.92	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@kab1991m		160.92	161.148	_
gram@kab1991m		161.148	161.27	_
gram@kab1991m		162.515	162.659	_
gram@kab1991m		162.659	162.869	Degree=Pos
gram@kab1991m		162.869	163.066	_
gram@kab1991m		163.066	163.14	_
gram@kab1991m		163.14	163.24	_
gram@kab1991m		163.597	164.14	_
gram@kab1991m		164.14	164.685	_
gram@kab1991m		164.685	164.849	_
gram@kab1991m		164.849	164.946	_
gram@kab1991m		164.946	165.519	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@kab1991m		165.519	166.189	Case=Acc
gram@kab1991m		166.189	166.283	_
gram@kab1991m		166.283	166.567	Degree=Pos
gram@kab1991m		166.567	166.827	_
gram@kab1991m		166.827	167.26	Case=Acc
gram@kab1991m		167.26	167.511	_
gram@kab1991m		167.511	167.61	_
gram@kab1991m		169.217	169.342	_
gram@kab1991m		169.342	169.437	_
gram@kab1991m		169.437	169.524	Case=Nom|Number=Sing|Person=1
gram@kab1991m		169.524	169.624	_
gram@kab1991m		169.624	169.941	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@kab1991m		169.941	170.122	_
gram@kab1991m		170.122	170.301	_
gram@kab1991m		170.301	170.373	_
gram@kab1991m		170.373	170.47	Case=Nom|Number=Sing|Person=1
gram@kab1991m		170.47	170.84	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@kab1991m		170.84	170.938	_
gram@kab1991m		170.938	171.268	_
gram@kab1991m		171.268	171.416	_
gram@kab1991m		171.416	171.521	_
gram@kab1991m		171.521	172.107	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@kab1991m		172.107	172.561	_
gram@kab1991m		172.561	173.465	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
gram@kab1991m		173.465	174.386	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@kab1991m		174.386	174.918	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@kab1991m		174.918	175.104	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@kab1991m		175.104	175.204	_
gram@kab1991m		175.204	175.287	_
gram@kab1991m		175.602	175.858	Degree=Pos
gram@kab1991m		175.858	176.115	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@kab1991m		176.115	176.523	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@kab1991m		176.523	176.677	_
gram@kab1991m		176.677	177.075	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
